MGEN|20210608121332|1.0|30|7222|RECURRENT
CAISSEAFFILIATION|0102562235|20090209000002|ACT|973|19940901||506||||||||||||||||||||||
CAISSEAFFILIATION|0102816150|20090209000001|ACT|973|20060901||506||||||||||||||||||||||
CAISSEAFFILIATION|0104981620|20090209000001|ACT|973|20040901||506||||||||||||||||||||||
CAISSEAFFILIATION|0104981621|20181215053242|ACT|973|20181215|20191031|506||||||||||||||||||||||
CONTRATCOLLECTIF|16000204|1|10353|S1800003|O0004501|FR018701|OF000028|0|ASSOCIATION DE L ADP|20070401|||||||||||||||||||
CONTRATCOLLECTIF|16000205|1|8366|S4800001|O0004501|FR018701|OF000028|0|PEP 48 AD DE LA LOZE|20071101|||||||||||||||||||
CONTRATCOLLECTIF|16000206|1|6553|S0600031|O0004501|FR018701|OF000028|0|LES CHEMINS DU BAROQ|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000207|1|1304|S7500368|O0002301|FR018801|OF000028|0|YFU FRANCE|20120401|||||||||||||||||||
CONTRATCOLLECTIF|16000208|1|14305|S7500307|O0002301|FR018801|OF000028|0|UES GAIA|20120201|||||||||||||||||||
CONTRATCOLLECTIF|16000209|1|4748|S9200131|O0002301|FR018801|OF000028|0|AT 92 ASSOCIATION TU|20120701|||||||||||||||||||
CONTRATCOLLECTIF|16000210|1|6465|S7800013|O0002301|FR018801|OF000028|0|IME LE CHEMIN DES LA|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000211|1|14883|S9400065|O0002301|FR018801|OF000028|0|MISSION LOCALE DU PL|20111001|||||||||||||||||||
CONTRATCOLLECTIF|16000212|1|11890|S7500151|O0002301|FR018801|OF000028|0|MGEN FILIA|20130101|||||||||||||||||||
CONTRATCOLLECTIF|16000213|1|12677|S7500093|O0002301|FR018801|OF000028|0|CMPP BAPU|20110301|||||||||||||||||||
CONTRATCOLLECTIF|16000214|1|5322|S7500359|O0002301|FR018801|OF000028|0|OEUVRES D AVENIR|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000215|1|10746|S3500023|O0002301|FR018801|OF000028|0|ASSOCIATION SEA|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000216|1|3430|S7600049|O0002301|FR018801|OF000028|0|OEUVRE NORMANDE DES|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000217|1|5138|S7500006|O0002301|FR018801|OF000028|0|SNES|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000218|1|2418|S3500023|O0002301|FR018801|OF000028|0|ASSOCIATION SEA|20130501|||||||||||||||||||
CONTRATCOLLECTIF|16000219|1|11264|S4000003|O0002301|FR018801|OF000028|0|IMEP|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000220|1|11130|S6000036|O0002301|FR018801|OF000028|0|CABINET XAVIER ARNAU|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000221|1|11279|S6000033|O0002301|FR018801|OF000028|0|CABINET XAVIER DE MO|20130801|||||||||||||||||||
CONTRATCOLLECTIF|16000222|1|10719|S7500151|O0002301|FR018801|OF000028|0|MGEN FILIA|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000223|1|921|S3100108|O0002301|FR018801|OF000028|0|ASSOCIATION TOXIC MU|20110101|||||||||||||||||||
CONTRATCOLLECTIF|16000224|1|94|S7500371|O0002301|FR018801|OF000028|0|UNION CONFEDERALE|20120501|||||||||||||||||||
CONTRATCOLLECTIF|16000225|1|669|S7900702|O0004601|FR018601|OF000028|0|PARNASSE MAIF|20110919|||||||||||||||||||
CONTRATCOLLECTIF|16000226|1|6210|S7900302|O0004601|FR018601|OF000028|0|SERENA|20110606|||||||||||||||||||
CONTRATCOLLECTIF|16000227|1|10065|S7900301|O0004601|FR018601|OF000028|0|SERENA|20090701|||||||||||||||||||
CONTRATCOLLECTIF|16000228|1|3868|S7900700|O0004601|FR018601|OF000028|0|PARNASSE MAIF|20130101|||||||||||||||||||
CONTRATCOLLECTIF|16000229|1|11628|S7900700|O0004601|FR018601|OF000028|0|PARNASSE MAIF|19971101|||||||||||||||||||
CONTRATCOLLECTIF|16000230|1|8655|S3100005|O0004501|FR018701|OF000028|0|ASEI CENTRE LE COMMI|20130101|||||||||||||||||||
CONTRATCOLLECTIF|16000231|1|2602|S7600050|O0004501|FR018701|OF000028|0|CE BERCAIL ST DENIS|20070101|||||||||||||||||||
CONTRATCOLLECTIF|16000232|1|6751|S7600050|O0004501|FR018701|OF000028|0|CE BERCAIL ST DENIS|20130101|||||||||||||||||||
CONTRATCOLLECTIF|16000233|1|13631|S6000002|O0004501|FR018701|OF000028|0|PEP 60|20070601|||||||||||||||||||
CONTRATCOLLECTIF|16000234|1|8307|S9100016|O0004501|FR018701|OF000028|0|ASSOCIATION REGIONAL|19910101|||||||||||||||||||
CONTRATCOLLECTIF|16000235|1|9335|S7500303|O0004501|FR018701|OF000028|0|FEDERATION NATIONALE|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000236|1|6234|S7500354|O0004501|FR018701|OF000028|0|ETUDE NOTARIALE|20120701|||||||||||||||||||
CONTRATCOLLECTIF|16000237|1|12023|S6900089|O0004501|FR018701|OF000028|0|FRANCAS DU RHONE|20100101|||||||||||||||||||
CONTRATCOLLECTIF|16000238|1|8337|S7500228|O0004501|FR018701|OF000028|0|FRANCAS D ILE DE FRA|20120701|||||||||||||||||||
CONTRATCOLLECTIF|16000239|1|2335|S7500021|O0004501|FR018701|OF000028|0|FFMJC|20090101|||||||||||||||||||
CONTRATCOLLECTIF|16000240|1|3874|S7500009|O0004501|FR018701|OF000028|0|FEDERATION NATIONALE|20090501|||||||||||||||||||
CONTRATCOLLECTIF|16000241|1|5137|S9400089|O0004501|FR018701|OF000028|0|ASSOCIATION CREA|20110301|||||||||||||||||||
CONTRATCOLLECTIF|16000242|1|11575|S7500398|O0004501|FR018701|OF000028|0|ARTS ET VIE RESIDENC|20130601|||||||||||||||||||
CONTRATCOLLECTIF|16000243|1|3319|S4200016|O0004501|FR018701|OF000028|0|FNATH DE LA LOIRE|20121001|||||||||||||||||||
CONTRATCOLLECTIF|16000244|1|9942|S3100001|O0004501|FR018701|OF000028|0|ASEI CENTRE PAUL DOT|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000245|1|7967|S3100070|O0004501|FR018701|OF000028|0|ASSOCIATION RESILIEN|19940101|||||||||||||||||||
CONTRATCOLLECTIF|16000246|1|9092|S6300030|O0004501|FR018701|OF000028|0|CE ALTERIS|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000247|1|14368|S3600013|O0004501|FR018701|OF000028|0|PEP 36|20130101|||||||||||||||||||
CONTRATCOLLECTIF|16000248|1|7252|S7600050|O0004501|FR018701|OF000028|0|CE BERCAIL ST DENIS|20110101|||||||||||||||||||
CONTRATCOLLECTIF|16000249|1|15312|S8200010|O0004501|FR018701|OF000028|0|ASEI|20130101|||||||||||||||||||
CONTRATCOLLECTIF|16000250|1|3857|S5000025|O0004501|FR018701|OF000028|0|ASSOC POUR L AIDE AU|20080401|||||||||||||||||||
CONTRATCOLLECTIF|16000251|1|2637|S9400010|O0004501|FR018701|OF000028|0|APAJH 94|20120401|||||||||||||||||||
CONTRATCOLLECTIF|16000252|1|2474|S4700041|O0004501|FR018701|OF000028|0|ALGEEI|20050101|||||||||||||||||||
CONTRATCOLLECTIF|16000253|1|1691|S7600052|O0004501|FR018701|OF000028|0|ASSOCIATION ANIMATIO|20110101|||||||||||||||||||
CONTRATCOLLECTIF|16000254|1|6364|S7500454|O0004501|FR018701|OF000028|0|ETUDE NOTARIALE.CNJ|20120701|||||||||||||||||||
CONTRATCOLLECTIF|16000255|1|14632|S6000008|O0004501|FR018701|OF000028|0|PEP 60 AD DE L OISE|20070601|||||||||||||||||||
CONTRATCOLLECTIF|16000256|1|7135|S8100004|O0004501|FR018701|OF000028|0|JPA|20070201|||||||||||||||||||
CONTRATCOLLECTIF|16000257|1|5262|S7500021|O0004501|FR018701|OF000028|0|FFMJC|20130101|||||||||||||||||||
CONTRATCOLLECTIF|16000258|1|14150|S3100065|O0004501|FR018701|OF000028|0|ASEI CENTRE LE MARIE|20130101|||||||||||||||||||
CONTRATCOLLECTIF|16000259|1|5523|S7500014|O0004501|FR018701|OF000028|0|LIGUE DE L ENSEIGNEM|20070101|||||||||||||||||||
CONTRATCOLLECTIF|16000260|1|5227|S2500008|O0004501|FR018701|OF000028|0|LES FRANCAS DU DOUBS|20121001|||||||||||||||||||
CONTRATCOLLECTIF|16000261|1|167|S6900063|O0004501|FR018701|OF000028|0|IFRA INSTITUT DE FOR|20120301|||||||||||||||||||
CONTRATCOLLECTIF|16000262|1|4272|S3100066|O0004501|FR018701|OF000028|0|ASEI CENTRE RENE CAM|20130101|||||||||||||||||||
CONTRATCOLLECTIF|16000263|1|14057|S7400004|O0004501|FR018701|OF000028|0|FOL 74|20120201|||||||||||||||||||
CONTRATCOLLECTIF|16000264|1|4864|S6800001|O0004501|FR018701|OF000028|0|PEP ALSACE|20110801|||||||||||||||||||
CONTRATCOLLECTIF|16000265|1|28|S7500411|O0004501|FR018701|OF000028|0|SCP ALEXANDRE DECHIN|20130101|||||||||||||||||||
CONTRATCOLLECTIF|16000266|1|2107|S9300015|O0004501|FR018701|OF000028|0|ETABLISSEMENT PUBLIC|20100301|||||||||||||||||||
CONTRATCOLLECTIF|16000267|1|8785|S9100043|O0004501|FR018701|OF000028|0|APAJH CENTRE SPEC DE|20080701|||||||||||||||||||
CONTRATCOLLECTIF|16000268|1|2654|S7500095|O0004501|FR018701|OF000028|0|ALLIANCE FRANCAISE|20070101|||||||||||||||||||
CONTRATCOLLECTIF|16000269|1|2336|S7500310|O0004501|FR018701|OF000028|0|FONDATION JEAN JAURE|20010201|||||||||||||||||||
CONTRATCOLLECTIF|16000270|1|13983|S5000015|O0004501|FR018701|OF000028|0|PEP 50|20100601|||||||||||||||||||
CONTRATCOLLECTIF|16000271|1|5074|S6900048|O0004501|FR018701|OF000028|0|URFOL RHONES ALPES|20110801|||||||||||||||||||
CONTRATCOLLECTIF|16000272|1|2660|S9200012|O0004501|FR018701|OF000028|0|EMPRO|20100101|||||||||||||||||||
CONTRATCOLLECTIF|16000273|1|8873|S7500368|O0004501|FR018701|OF000028|0|YFU FRANCE|20100901|||||||||||||||||||
CONTRATCOLLECTIF|16000274|1|6289|S7500351|O0004501|FR018701|OF000028|0|CULTURE ET LIBERTE|20060101|||||||||||||||||||
CONTRATCOLLECTIF|16000275|1|10949|S9100094|O0004501|FR018701|OF000028|0|ECOLE DEPARTEMENTALE|20120301|||||||||||||||||||
CONTRATCOLLECTIF|16000276|1|3079|S7500228|O0004501|FR018701|OF000028|0|FRANCAS D ILE DE FRA|20110501|||||||||||||||||||
CONTRATCOLLECTIF|16000277|1|11819|S7500368|O0004501|FR018701|OF000028|0|YFU FRANCE|20111001|||||||||||||||||||
CONTRATCOLLECTIF|16000278|1|3659|S5900102|O0004501|FR018701|OF000028|0|TRAVAIL ET CULTURE|20110101|||||||||||||||||||
CONTRATCOLLECTIF|16000279|1|12181|S9400077|O0004501|FR018701|OF000028|0|FOYER DE CACHAN|20101001|||||||||||||||||||
CONTRATCOLLECTIF|16000280|1|9628|S3000028|O0004501|FR018701|OF000028|0|CENTRE LOGOS|20080101|||||||||||||||||||
CONTRATCOLLECTIF|16000281|1|8966|S7500001|O0004501|FR018701|OF000028|0|CEMEA|20070901|||||||||||||||||||
CONTRATCOLLECTIF|16000282|1|8151|S8200011|O0004501|FR018701|OF000028|0|ASEI|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000283|1|8141|S6500009|O0004501|FR018701|OF000028|0|ASEI CENTRE ROLAND C|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000284|1|15087|S7500228|O0004501|FR018701|OF000028|0|FRANCAS D ILE DE FRA|20111101|||||||||||||||||||
CONTRATCOLLECTIF|16000285|1|3690|S2900004|O0004501|FR018701|OF000028|0|PEP 29|20091001|||||||||||||||||||
CONTRATCOLLECTIF|16000286|1|1222|S3400055|O0004501|FR018701|OF000028|0|OBJECTIF EMERGENCE|20130101|||||||||||||||||||
CONTRATCOLLECTIF|16000287|1|5395|S7800088|O0004501|FR018701|OF000028|0|SESSAD DE PISSALOUP|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000288|1|2753|S9300016|O0004501|FR018701|OF000028|0|APAJH|20110201|||||||||||||||||||
CONTRATCOLLECTIF|16000289|1|940|S8000028|O0004501|FR018701|OF000028|0|FEDERATION LEO LAGRA|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000290|1|8727|S9500061|O0004501|FR018701|OF000028|0|AISPJ MISSION LOCALE|20110701|||||||||||||||||||
CONTRATCOLLECTIF|16000291|1|7151|S7500377|O0004501|FR018701|OF000028|0|ASSOC MJC PARIS 15 B|20110101|||||||||||||||||||
CONTRATCOLLECTIF|16000292|1|4157|S9500061|O0004501|FR018701|OF000028|0|AISPJ MISSION LOCALE|20100901|||||||||||||||||||
CONTRATCOLLECTIF|16000293|1|1747|S8200010|O0004501|FR018701|OF000028|0|ASEI|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000294|1|5455|S4500039|O0004501|FR018701|OF000028|0|CEMEA DU CENTRE|20121201|||||||||||||||||||
CONTRATCOLLECTIF|16000295|1|12055|S8000028|O0004501|FR018701|OF000028|0|FEDERATION LEO LAGRA|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000296|1|11512|S3100066|O0004501|FR018701|OF000028|0|ASEI CENTRE RENE CAM|20130101|||||||||||||||||||
CONTRATCOLLECTIF|16000297|1|14552|S1800012|O0004501|FR018701|OF000028|0|ASSOCIATION DE L ADP|20070401|||||||||||||||||||
CONTRATCOLLECTIF|16000298|1|8610|S6900001|O0004501|FR018701|OF000028|0|OVE|20100101|||||||||||||||||||
CONTRATCOLLECTIF|16000299|1|12291|S2200017|O0004501|FR018701|OF000028|0|PEP 22 AD|20070101|||||||||||||||||||
CONTRATCOLLECTIF|16000300|1|9042|S3000024|O0004501|FR018701|OF000028|0|SOCIETE D EXPLOITATI|20080901|||||||||||||||||||
CONTRATCOLLECTIF|16000301|1|12406|S7000012|O0004501|FR018701|OF000028|0|USEP DE HAUTE SAONE|20060301|||||||||||||||||||
CONTRATCOLLECTIF|16000302|1|13148|S7600050|O0004501|FR018701|OF000028|0|CE BERCAIL ST DENIS|20070101|||||||||||||||||||
CONTRATCOLLECTIF|16000303|1|870|S9200118|O0004501|FR018701|OF000028|0|APAJH 92|20070301|||||||||||||||||||
CONTRATCOLLECTIF|16000304|1|2273|S4700034|O0004501|FR018701|OF000028|0|ALGEEI|20050101|||||||||||||||||||
CONTRATCOLLECTIF|16000305|1|11561|S8100005|O0004501|FR018701|OF000028|0|ASEI CENTRE ARY FRAN|20130101|||||||||||||||||||
CONTRATCOLLECTIF|16000306|1|162|S5100021|O0004501|FR018701|OF000028|0|CMPP|20070101|||||||||||||||||||
CONTRATCOLLECTIF|16000307|1|2449|S5200003|O0004501|FR018701|OF000028|0|ADPEP DE HAUTE MARNE|20070301|||||||||||||||||||
CONTRATCOLLECTIF|16000308|1|14413|S5900007|O0004501|FR018701|OF000028|0|ALEFPA COMMUNAUTE A|20100101|||||||||||||||||||
CONTRATCOLLECTIF|16000309|1|1055|S8200015|O0004501|FR018701|OF000028|0|ASEI|20121001|||||||||||||||||||
CONTRATCOLLECTIF|16000310|1|6398|S9300063|O0004501|FR018701|OF000028|0|ASSOCIATION LOGIS|20080301|||||||||||||||||||
CONTRATCOLLECTIF|16000311|1|5618|S7400008|O0004501|FR018701|OF000028|0|ASSOCIATION NOUS AUS|19940701|||||||||||||||||||
CONTRATCOLLECTIF|16000312|1|2264|S5900007|O0004501|FR018701|OF000028|0|ALEFPA COMMUNAUTE A|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000313|1|12378|S7500386|O0004501|FR018701|OF000028|0|AGE|20090101|||||||||||||||||||
CONTRATCOLLECTIF|16000314|1|9960|S3300009|O0004501|FR018701|OF000028|0|INSTITUT DE REEDUCAT|20110101|||||||||||||||||||
CONTRATCOLLECTIF|16000315|1|11253|S3100001|O0004501|FR018701|OF000028|0|ASEI CENTRE PAUL DOT|20120701|||||||||||||||||||
CONTRATCOLLECTIF|16000316|1|8540|S4900019|O0004501|FR018701|OF000028|0|FNATH GROUPEMENT MAI|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000317|1|12104|S1900017|O0004501|FR018701|OF000028|0|PEP 19|20070101|||||||||||||||||||
CONTRATCOLLECTIF|16000318|1|4688|S6500001|O0004501|FR018701|OF000028|0|FOL|20120201|||||||||||||||||||
CONTRATCOLLECTIF|16000319|1|10897|S7500009|O0004501|FR018701|OF000028|0|FEDERATION NATIONALE|20080101|||||||||||||||||||
CONTRATCOLLECTIF|16000320|1|12251|S9200115|O0004501|FR018701|OF000028|0|SOCIETE SAS CECA|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000321|1|9060|S6900063|O0004501|FR018701|OF000028|0|IFRA INSTITUT DE FOR|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000322|1|13821|S6400043|O0004501|FR018701|OF000028|0|ASS DEPARTEMENTALE D|20100801|||||||||||||||||||
CONTRATCOLLECTIF|16000323|1|900|S6300002|O0004501|FR018701|OF000028|0|IDJS LES GRAVOUSES|20100601|||||||||||||||||||
CONTRATCOLLECTIF|16000324|1|10871|S9100043|O0004501|FR018701|OF000028|0|APAJH CENTRE SPEC DE|20090101|||||||||||||||||||
CONTRATCOLLECTIF|16000325|1|12198|S7800028|O0004501|FR018701|OF000028|0|ESAT LA MARE SAVIN|20130201|||||||||||||||||||
CONTRATCOLLECTIF|16000326|1|5767|S0900002|O0004501|FR018701|OF000028|0|PEP 09|20080401|||||||||||||||||||
CONTRATCOLLECTIF|16000327|1|1598|S3100059|O0004501|FR018701|OF000028|0|CEMEA MIDI PYRENEES|20070901|||||||||||||||||||
CONTRATCOLLECTIF|16000328|1|14019|S7500173|O0004501|FR018701|OF000028|0|ARELEH  CELEM|20040401|||||||||||||||||||
CONTRATCOLLECTIF|16000329|1|3310|S9700113|O0004501|FR018701|OF000028|0|ALEFPA SAIS DENIS FO|20100101|||||||||||||||||||
CONTRATCOLLECTIF|16000330|1|1800|S7500377|O0004501|FR018701|OF000028|0|ASSOC MJC PARIS 15 B|20110101|||||||||||||||||||
CONTRATCOLLECTIF|16000331|1|11978|S3100097|O0004501|FR018701|OF000028|0|ASEI  FOYER DES HAUT|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000332|1|6880|S3100102|O0004501|FR018701|OF000028|0|ASEI|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000333|1|9823|S9400020|O0004501|FR018701|OF000028|0|LANGAGE ET INTEGRATI|19910401|||||||||||||||||||
CONTRATCOLLECTIF|16000334|1|11955|S7500368|O0004501|FR018701|OF000028|0|YFU FRANCE|20051101|||||||||||||||||||
CONTRATCOLLECTIF|16000335|1|14031|S5900088|O0004501|FR018701|OF000028|0|ALEFPA SHEREL|20080301|||||||||||||||||||
CONTRATCOLLECTIF|16000336|1|13907|S2300009|O0004501|FR018701|OF000028|0|APAJH IME DE LA RIBE|20090301|||||||||||||||||||
CONTRATCOLLECTIF|16000337|1|10423|S6900021|O0004501|FR018701|OF000028|0|LES MJC EN RHONE ALP|20100101|||||||||||||||||||
CONTRATCOLLECTIF|16000338|1|12429|S0100021|O0004501|FR018701|OF000028|0|PEP 69|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000339|1|10704|S0100021|O0004501|FR018701|OF000028|0|PEP 69|20110601|||||||||||||||||||
CONTRATCOLLECTIF|16000340|1|5144|S5600020|O0004501|FR018701|OF000028|0|PEP 56|20130101|||||||||||||||||||
CONTRATCOLLECTIF|16000341|1|10752|S7500211|O0004501|FR018701|OF000028|0|ENTRAIDE UNIVERSITAI|20100401|||||||||||||||||||
CONTRATCOLLECTIF|16000342|1|8745|S9400002|O0004501|FR018701|OF000028|0|APAJH VAL DE MARNE|20111001|||||||||||||||||||
CONTRATCOLLECTIF|16000343|1|12594|S4700006|O0004501|FR018701|OF000028|0|ALGEEI|20060901|||||||||||||||||||
CONTRATCOLLECTIF|16000344|1|1577|S9300023|O0004501|FR018701|OF000028|0|IME APAJH|20120301|||||||||||||||||||
CONTRATCOLLECTIF|16000345|1|14712|S5000025|O0004501|FR018701|OF000028|0|ASSOC POUR L AIDE AU|20130101|||||||||||||||||||
CONTRATCOLLECTIF|16000346|1|7032|S3000018|O0004501|FR018701|OF000028|0|CENTRE DE BLANNAVES|20090101|||||||||||||||||||
CONTRATCOLLECTIF|16000347|1|3081|S9200084|O0004501|FR018701|OF000028|0|ASSOCIATION TUPILE|20090401|||||||||||||||||||
CONTRATCOLLECTIF|16000348|1|795|S3000004|O0004501|FR018701|OF000028|0|ASSOCIATION DEPARTEM|20120801|||||||||||||||||||
CONTRATCOLLECTIF|16000349|1|7290|S1900005|O0004501|FR018701|OF000028|0|PEP 19|20070101|||||||||||||||||||
CONTRATCOLLECTIF|16000350|1|14814|S6600001|O0004501|FR018701|OF000028|0|IMP ET IMPRO LA MAUR|19910101|||||||||||||||||||
CONTRATCOLLECTIF|16000351|1|8202|S3500016|O0004501|FR018701|OF000028|0|MJC 35|20100401|||||||||||||||||||
CONTRATCOLLECTIF|16000352|1|2819|S8400023|O0004501|FR018701|OF000028|0|ADPEP 84|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000353|1|3755|S3400031|O0004501|FR018701|OF000028|0|CEMEA LANGUEDOC ROUS|20111001|||||||||||||||||||
CONTRATCOLLECTIF|16000354|1|10767|S3100041|O0004501|FR018701|OF000028|0|APEAJ SIEGE SOCIAL|20090301|||||||||||||||||||
CONTRATCOLLECTIF|16000355|1|8648|S7800074|O0004501|FR018701|OF000028|0|ENTRAIDE UNIVERSITAI|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000356|1|13720|S9100030|O0004501|FR018701|OF000028|0|PEP 91 ADPEP|20100101|||||||||||||||||||
CONTRATCOLLECTIF|16000357|1|5839|S5200005|O0004501|FR018701|OF000028|0|ALEFPA ITEP HENRI VI|20070101|||||||||||||||||||
CONTRATCOLLECTIF|16000358|1|10001|S7500021|O0004501|FR018701|OF000028|0|FFMJC|20110101|||||||||||||||||||
CONTRATCOLLECTIF|16000359|1|584|S6000006|O0004501|FR018701|OF000028|0|PEP 60|20091001|||||||||||||||||||
CONTRATCOLLECTIF|16000360|1|7341|S8300012|O0004501|FR018701|OF000028|0|APAJH IME JARDINS D|20071101|||||||||||||||||||
CONTRATCOLLECTIF|16000361|1|5259|S6000008|O0004501|FR018701|OF000028|0|PEP 60 AD DE L OISE|20130301|||||||||||||||||||
CONTRATCOLLECTIF|16000362|1|8276|S6000017|O0004501|FR018701|OF000028|0|LANGAGE ET INTEGRATI|20110901|||||||||||||||||||
CONTRATCOLLECTIF|16000363|1|10566|S7500363|O0004501|FR018701|OF000028|0|ENTRAIDE UNIVERSITAI|20100501|||||||||||||||||||
CONTRATCOLLECTIF|16000364|1|12108|S0100009|O0004501|FR018701|OF000028|0|ITEP CHATEAU BELLEVU|20080401|||||||||||||||||||
CONTRATCOLLECTIF|16000365|1|13131|S7500310|O0004501|FR018701|OF000028|0|FONDATION JEAN JAURE|20100101|||||||||||||||||||
CONTRATCOLLECTIF|16000366|1|5041|S3100018|O0004501|FR018701|OF000028|0|ASEI ESAT SOLEIL DOC|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000367|1|956|S0600033|O0004501|FR018701|OF000028|0|CE APAJH 06|20070101|||||||||||||||||||
CONTRATCOLLECTIF|16000368|1|10256|S3400018|O0004501|FR018701|OF000028|0|APSH 34|20130101|||||||||||||||||||
CONTRATCOLLECTIF|16000369|1|10927|S3100078|O0004501|FR018701|OF000028|0|ASEI CMPP LE CAPITOU|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000370|1|14402|S7500091|O0004501|FR018701|OF000028|0|APAJH 75|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000371|1|14741|S7400027|O0004501|FR018701|OF000028|0|FNATH DE LA HAUTE SA|20070101|||||||||||||||||||
CONTRATCOLLECTIF|16000372|1|14281|S4200016|O0004501|FR018701|OF000028|0|FNATH DE LA LOIRE|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000373|1|8372|S6400039|O0004501|FR018701|OF000028|0|FNATH PYRENEES ATLAN|20070101|||||||||||||||||||
CONTRATCOLLECTIF|16000374|1|12280|S7500374|O0004501|FR018701|OF000028|0|FNATH GROUPEMENT|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000375|1|6661|S3100065|O0004501|FR018701|OF000028|0|ASEI CENTRE LE MARIE|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000376|1|4337|S7500191|O0004501|FR018701|OF000028|0|ADRC|20130401|||||||||||||||||||
CONTRATCOLLECTIF|16000377|1|1217|S4000014|O0004501|FR018701|OF000028|0|VILLAGE DE VACANCES|20100401|||||||||||||||||||
CONTRATCOLLECTIF|16000378|1|10054|S9400078|O0004501|FR018701|OF000028|0|ENTRAIDE UNIVERSITAI|20100401|||||||||||||||||||
CONTRATCOLLECTIF|16000379|1|13443|S3100005|O0004501|FR018701|OF000028|0|ASEI CENTRE LE COMMI|20130301|||||||||||||||||||
CONTRATCOLLECTIF|16000380|1|13557|S2700042|O0004501|FR018701|OF000028|0|TILLY ENTREPRISE SER|20090101|||||||||||||||||||
CONTRATCOLLECTIF|16000381|1|3124|S7500044|O0004501|FR018701|OF000028|0|ECLAIREURS ET ECLAIR|20100901|||||||||||||||||||
CONTRATCOLLECTIF|16000382|1|3757|S5900085|O0004501|FR018701|OF000028|0|AFEJI|20050401|||||||||||||||||||
CONTRATCOLLECTIF|16000383|1|11140|S3400057|O0004501|FR018701|OF000028|0|ASEI|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000384|1|12197|S8100041|O0004501|FR018701|OF000028|0|FNATH DU TARN|20070101|||||||||||||||||||
CONTRATCOLLECTIF|16000385|1|12358|S9700103|O0004501|FR018701|OF000028|0|ALEFPA IME DENIS FOR|20070101|||||||||||||||||||
CONTRATCOLLECTIF|16000386|1|4040|S3400004|O0004501|FR018701|OF000028|0|IES LA CORNICHE|20110901|||||||||||||||||||
CONTRATCOLLECTIF|16000387|1|4959|S5400002|O0004501|FR018701|OF000028|0|F.O.L.|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000388|1|7881|S9400061|O0004501|FR018701|OF000028|0|APAJH 94  ALTER EGO|20090801|||||||||||||||||||
CONTRATCOLLECTIF|16000389|1|8181|S5100008|O0004501|FR018701|OF000028|0|FRMJC CHAMPAGNE ARDE|19910401|||||||||||||||||||
CONTRATCOLLECTIF|16000390|1|14375|S3700022|O0004501|FR018701|OF000028|0|MAIF SOLUTIONS FINAN|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16000391|1|14702|S4400018|O0004501|FR018701|OF000028|0|ENFANCE ET FAMILLE|20110301|||||||||||||||||||
CONTRATCOLLECTIF|16000392|1|7887|S7500041|O0004501|FR018701|OF000028|0|CROUS|19910101|||||||||||||||||||
CONTRATCOLLECTIF|16000393|1|1978|S1800032|O0004501|FR018701|OF000028|0|ASSOCIATION DE L ADP|20091001|||||||||||||||||||
CONTRATCOLLECTIF|16000394|1|2079|S5400017|O0004501|FR018701|OF000028|0|OFFICE DEP ANIM. SOC|20090701|||||||||||||||||||
CONTRATCOLLECTIF|16000395|1|11123|S9300021|O0004501|FR018701|OF000028|0|IME AMBROISE CROIZAT|20070301|||||||||||||||||||
